Target,TAS,Rank,CumProb,AUC,n_binding,p.value
MAP4K1,1 (<100 nM),29,0.42857142857142855,0.5732368896925859,18,0.5162867496423487
MAP4K1,1 (<100 nM),57,0.5714285714285714,0.5732368896925859,18,0.5162867496423487
MAP4K1,1 (<100 nM),60,0.7142857142857143,0.5732368896925859,18,0.5162867496423487
MAP4K1,1 (<100 nM),68,0.8571428571428571,0.5732368896925859,18,0.5162867496423487
MAP4K1,1 (<100 nM),70,1,0.5732368896925859,18,0.5162867496423487
MAP4K1,1 (<100 nM),80,1,0.5732368896925859,18,0.5162867496423487
MAP4K1,2 (100-999 nM),1,0.14285714285714285,0.6943942133815552,18,0.5162867496423487
MAP4K1,2 (100-999 nM),9,0.2857142857142857,0.6943942133815552,18,0.5162867496423487
MAP4K1,2 (100-999 nM),11,0.42857142857142855,0.6943942133815552,18,0.5162867496423487
MAP4K1,2 (100-999 nM),33,0.5714285714285714,0.6943942133815552,18,0.5162867496423487
MAP4K1,2 (100-999 nM),54,0.7142857142857143,0.6943942133815552,18,0.5162867496423487
MAP4K1,2 (100-999 nM),67,0.8571428571428571,0.6943942133815552,18,0.5162867496423487
MAP4K1,2 (100-999 nM),72,1,0.6943942133815552,18,0.5162867496423487
MAP4K1,2 (100-999 nM),80,1,0.6943942133815552,18,0.5162867496423487
MAP4K1,3 (1-10 uM),1,0,0.680379746835443,18,0.5162867496423487
MAP4K1,3 (1-10 uM),10,0.25,0.680379746835443,18,0.5162867496423487
MAP4K1,3 (1-10 uM),38,0.5,0.680379746835443,18,0.5162867496423487
MAP4K1,3 (1-10 uM),56,0.75,0.680379746835443,18,0.5162867496423487
MAP4K1,3 (1-10 uM),75,1,0.680379746835443,18,0.5162867496423487
MAP4K1,3 (1-10 uM),80,1,0.680379746835443,18,0.5162867496423487
MAP4K1,10 (>10 uM),1,0,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),3,0.0625,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),7,0.125,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),12,0.1875,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),13,0.25,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),14,0.3125,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),24,0.375,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),44,0.4375,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),45,0.5,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),51,0.5625,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),52,0.625,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),53,0.6875,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),55,0.75,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),58,0.8125,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),61,0.875,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),65,0.9375,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),71,1,0.5712025316455697,18,0.5162867496423487
MAP4K1,10 (>10 uM),80,1,0.5712025316455697,18,0.5162867496423487
MAP4K2,1 (<100 nM),1,0,0.7689873417721519,32,0.19142720601513818
MAP4K2,1 (<100 nM),2,0.25,0.7689873417721519,32,0.19142720601513818
MAP4K2,1 (<100 nM),29,0.5,0.7689873417721519,32,0.19142720601513818
MAP4K2,1 (<100 nM),45,0.75,0.7689873417721519,32,0.19142720601513818
MAP4K2,1 (<100 nM),70,1,0.7689873417721519,32,0.19142720601513818
MAP4K2,1 (<100 nM),80,1,0.7689873417721519,32,0.19142720601513818
MAP4K2,2 (100-999 nM),1,0.125,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),5,0.25,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),23,0.375,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),51,0.5,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),54,0.625,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),57,0.75,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),60,0.875,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),68,1,0.6139240506329114,32,0.19142720601513818
MAP4K2,2 (100-999 nM),80,1,0.6139240506329114,32,0.19142720601513818
MAP4K2,3 (1-10 uM),1,0,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),7,0.05,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),10,0.1,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),12,0.15,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),13,0.2,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),14,0.25,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),24,0.3,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),33,0.35,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),37,0.4,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),47,0.45,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),49,0.5,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),53,0.55,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),55,0.6,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),56,0.65,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),62,0.7,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),63,0.75,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),67,0.8,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),71,0.85,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),72,0.9,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),75,0.95,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),79,1,0.4930379746835443,32,0.19142720601513818
MAP4K2,3 (1-10 uM),80,1,0.4930379746835443,32,0.19142720601513818
MAP4K2,10 (>10 uM),1,0,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),3,0.125,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),11,0.25,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),38,0.375,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),41,0.5,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),44,0.625,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),61,0.75,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),65,0.875,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),69,1,0.5949367088607594,32,0.19142720601513818
MAP4K2,10 (>10 uM),80,1,0.5949367088607594,32,0.19142720601513818
MAP4K3,1 (<100 nM),1,0.25,0.6360759493670887,16,0.36689672610023144
MAP4K3,1 (<100 nM),57,0.5,0.6360759493670887,16,0.36689672610023144
MAP4K3,1 (<100 nM),60,0.75,0.6360759493670887,16,0.36689672610023144
MAP4K3,1 (<100 nM),70,1,0.6360759493670887,16,0.36689672610023144
MAP4K3,1 (<100 nM),80,1,0.6360759493670887,16,0.36689672610023144
MAP4K3,2 (100-999 nM),1,0,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),5,0.14285714285714285,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),9,0.2857142857142857,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),23,0.42857142857142855,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),29,0.5714285714285714,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),33,0.7142857142857143,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),67,0.8571428571428571,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),68,1,0.7106690777576854,16,0.36689672610023144
MAP4K3,2 (100-999 nM),80,1,0.7106690777576854,16,0.36689672610023144
MAP4K3,3 (1-10 uM),1,0,0.6329113924050632,16,0.36689672610023144
MAP4K3,3 (1-10 uM),10,0.2,0.6329113924050632,16,0.36689672610023144
MAP4K3,3 (1-10 uM),13,0.4,0.6329113924050632,16,0.36689672610023144
MAP4K3,3 (1-10 uM),54,0.6,0.6329113924050632,16,0.36689672610023144
MAP4K3,3 (1-10 uM),72,0.8,0.6329113924050632,16,0.36689672610023144
MAP4K3,3 (1-10 uM),75,1,0.6329113924050632,16,0.36689672610023144
MAP4K3,3 (1-10 uM),80,1,0.6329113924050632,16,0.36689672610023144
MAP4K3,10 (>10 uM),1,0,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),3,0.05263157894736842,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),7,0.10526315789473684,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),11,0.15789473684210525,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),12,0.21052631578947367,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),14,0.2631578947368421,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),24,0.3157894736842105,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),38,0.3684210526315789,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),44,0.42105263157894735,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),45,0.47368421052631576,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),46,0.5263157894736842,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),51,0.5789473684210527,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),53,0.631578947368421,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),55,0.6842105263157895,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),56,0.7368421052631579,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),58,0.7894736842105263,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),61,0.8421052631578947,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),65,0.8947368421052632,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),69,0.9473684210526315,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),71,1,0.5376415722851432,16,0.36689672610023144
MAP4K3,10 (>10 uM),80,1,0.5376415722851432,16,0.36689672610023144
MAP4K4,1 (<100 nM),1,0,0.8955696202531646,31,0.1663398795710149
MAP4K4,1 (<100 nM),2,0.25,0.8955696202531646,31,0.1663398795710149
MAP4K4,1 (<100 nM),5,0.5,0.8955696202531646,31,0.1663398795710149
MAP4K4,1 (<100 nM),29,0.75,0.8955696202531646,31,0.1663398795710149
MAP4K4,1 (<100 nM),70,1,0.8955696202531646,31,0.1663398795710149
MAP4K4,1 (<100 nM),80,1,0.8955696202531646,31,0.1663398795710149
MAP4K4,2 (100-999 nM),1,0.1111111111111111,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),3,0.2222222222222222,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),9,0.3333333333333333,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),23,0.4444444444444444,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),54,0.5555555555555556,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),60,0.6666666666666666,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),67,0.7777777777777778,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),68,0.8888888888888888,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),75,1,0.6104078762306611,31,0.1663398795710149
MAP4K4,2 (100-999 nM),80,1,0.6104078762306611,31,0.1663398795710149
MAP4K4,3 (1-10 uM),1,0,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),7,0.05555555555555555,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),12,0.1111111111111111,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),13,0.16666666666666666,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),14,0.2222222222222222,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),24,0.2777777777777778,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),33,0.3333333333333333,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),37,0.3888888888888889,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),45,0.4444444444444444,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),49,0.5,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),53,0.5555555555555556,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),55,0.6111111111111112,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),56,0.6666666666666666,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),57,0.7222222222222222,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),62,0.7777777777777778,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),63,0.8333333333333334,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),71,0.8888888888888888,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),72,0.9444444444444444,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),79,1,0.5035161744022504,31,0.1663398795710149
MAP4K4,3 (1-10 uM),80,1,0.5035161744022504,31,0.1663398795710149
MAP4K4,10 (>10 uM),1,0,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),10,0.09090909090909091,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),11,0.18181818181818182,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),18,0.2727272727272727,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),22,0.36363636363636365,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),38,0.45454545454545453,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),44,0.5454545454545454,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),47,0.6363636363636364,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),51,0.7272727272727273,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),58,0.8181818181818182,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),61,0.9090909090909091,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),65,1,0.5972382048331415,31,0.1663398795710149
MAP4K4,10 (>10 uM),80,1,0.5972382048331415,31,0.1663398795710149
MAP4K5,1 (<100 nM),1,0,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),2,0.1111111111111111,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),9,0.2222222222222222,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),33,0.3333333333333333,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),37,0.4444444444444444,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),57,0.5555555555555556,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),60,0.6666666666666666,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),67,0.7777777777777778,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),68,0.8888888888888888,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),70,1,0.5428973277074544,31,0.42721330581517325
MAP4K5,1 (<100 nM),80,1,0.5428973277074544,31,0.42721330581517325
MAP4K5,2 (100-999 nM),1,0.125,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),5,0.25,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),20,0.375,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),23,0.5,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),29,0.625,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),45,0.75,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),54,0.875,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),75,1,0.7310126582278481,31,0.42721330581517325
MAP4K5,2 (100-999 nM),80,1,0.7310126582278481,31,0.42721330581517325
MAP4K5,3 (1-10 uM),1,0,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),3,0.07142857142857142,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),12,0.14285714285714285,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),13,0.21428571428571427,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),14,0.2857142857142857,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),24,0.35714285714285715,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),47,0.42857142857142855,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),51,0.5,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),53,0.5714285714285714,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),56,0.6428571428571429,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),61,0.7142857142857143,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),63,0.7857142857142857,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),71,0.8571428571428571,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),72,0.9285714285714286,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),79,1,0.523508137432188,31,0.42721330581517325
MAP4K5,3 (1-10 uM),80,1,0.523508137432188,31,0.42721330581517325
MAP4K5,10 (>10 uM),1,0,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),7,0.09090909090909091,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),10,0.18181818181818182,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),11,0.2727272727272727,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),38,0.36363636363636365,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),42,0.45454545454545453,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),44,0.5454545454545454,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),52,0.6363636363636364,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),55,0.7272727272727273,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),58,0.8181818181818182,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),65,0.9090909090909091,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),69,1,0.571921749136939,31,0.42721330581517325
MAP4K5,10 (>10 uM),80,1,0.571921749136939,31,0.42721330581517325
MAPK10,1 (<100 nM),1,0.3333333333333333,0.8818565400843882,23,0.06551865297474956
MAPK10,1 (<100 nM),29,0.6666666666666666,0.8818565400843882,23,0.06551865297474956
MAPK10,1 (<100 nM),55,1,0.8818565400843882,23,0.06551865297474956
MAPK10,1 (<100 nM),80,1,0.8818565400843882,23,0.06551865297474956
MAPK10,2 (100-999 nM),1,0,0.7784810126582279,23,0.06551865297474956
MAPK10,2 (100-999 nM),10,0.25,0.7784810126582279,23,0.06551865297474956
MAPK10,2 (100-999 nM),23,0.5,0.7784810126582279,23,0.06551865297474956
MAPK10,2 (100-999 nM),40,0.75,0.7784810126582279,23,0.06551865297474956
MAPK10,2 (100-999 nM),50,1,0.7784810126582279,23,0.06551865297474956
MAPK10,2 (100-999 nM),80,1,0.7784810126582279,23,0.06551865297474956
MAPK10,3 (1-10 uM),1,0,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),5,0.0625,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),11,0.125,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),12,0.1875,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),13,0.25,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),24,0.3125,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),33,0.375,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),49,0.4375,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),51,0.5,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),53,0.5625,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),54,0.625,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),56,0.6875,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),60,0.75,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),65,0.8125,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),68,0.875,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),71,0.9375,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),72,1,0.5174050632911392,23,0.06551865297474956
MAPK10,3 (1-10 uM),80,1,0.5174050632911392,23,0.06551865297474956
MAPK10,10 (>10 uM),1,0,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),3,0.0625,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),7,0.125,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),9,0.1875,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),14,0.25,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),18,0.3125,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),20,0.375,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),38,0.4375,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),42,0.5,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),44,0.5625,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),45,0.625,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),52,0.6875,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),57,0.75,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),61,0.8125,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),67,0.875,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),70,0.9375,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),75,1,0.5791139240506329,23,0.06551865297474956
MAPK10,10 (>10 uM),80,1,0.5791139240506329,23,0.06551865297474956
MAPK14,1 (<100 nM),1,0,0.5727848101265823,27,0.39230546838724567
MAPK14,1 (<100 nM),33,0.25,0.5727848101265823,27,0.39230546838724567
MAPK14,1 (<100 nM),50,0.5,0.5727848101265823,27,0.39230546838724567
MAPK14,1 (<100 nM),55,0.75,0.5727848101265823,27,0.39230546838724567
MAPK14,1 (<100 nM),56,1,0.5727848101265823,27,0.39230546838724567
MAPK14,1 (<100 nM),80,1,0.5727848101265823,27,0.39230546838724567
MAPK14,2 (100-999 nM),1,0,0.7932489451476793,27,0.39230546838724567
MAPK14,2 (100-999 nM),11,0.3333333333333333,0.7932489451476793,27,0.39230546838724567
MAPK14,2 (100-999 nM),40,0.6666666666666666,0.7932489451476793,27,0.39230546838724567
MAPK14,2 (100-999 nM),46,1,0.7932489451476793,27,0.39230546838724567
MAPK14,2 (100-999 nM),80,1,0.7932489451476793,27,0.39230546838724567
MAPK14,3 (1-10 uM),1,0.05,0.5208860759493671,27,0.39230546838724567
MAPK14,3 (1-10 uM),5,0.1,0.5208860759493671,27,0.39230546838724567
MAPK14,3 (1-10 uM),7,0.15,0.5208860759493671,27,0.39230546838724567
MAPK14,3 (1-10 uM),12,0.2,0.5208860759493671,27,0.39230546838724567
